14.31	13.079	11.638	11.565	13.211	14.278	32.469	30.515	28.844	19.2	14.41	13.694
14.31	12.685	11.556	13.13	14.442	11.35	32.468	30.445	28.844	20.077	14.277	14.32
14.31	13.075	11.919	13.257	15.297	11.35	32.468	31.844	28.844	20.025	15.77	14.112
14.31	11.502	11.829	12.453	14.831	11.35	32.469	30.514	28.862	19.857	15.408	14.355
14.301	12.137	11.829	12.576	14.442	11.35	32.468	30.479	28.85	20.078	15.08	14.323
14.574	13.48	11.526	13.785	15.179	12.241	32.478	30.444	28.844	19.037	15.107	13.433
13.992	11.413	11.645	13.066	14.138	12.209	32.478	30.509	28.845	20.077	15.681	14.241
14.163	13.075	11.63	12.322	11.825	10.214	32.468	30.519	28.793	19.677	15.489	14.183
13.421	12.568	11.454	13.144	14.442	11.35	32.468	30.509	27.762	18.968	14.316	14.106
13.742	13.075	11.739	11.643	15.09	12.343	32.425	30.447	28.918	19.984	15.36	14.386
14.521	12.303	11.77	12.701	14.126	9.465	32.468	30.505	28.844	19.089	16.067	14.297
13.352	13.075	11.452	12.315	13.855	12.054	32.066	30.445	28.844	19.036	15.963	13.828
15.174	12.221	12.938	13.323	14.442	8.39	30.693	30.505	29	18.852	15.132	14.134
14.485	13.075	11.528	13.131	15.195	11.35	32.468	30.442	28.845	20.092	15.081	14.093
13.713	13.065	11.502	13.071	14.212	11.351	31.991	30.451	28.857	20.072	15.963	14.272
14.31	12.849	12.831	13.767	15.251	11.903	32.468	30.514	28.844	20.106	14.734	15.134
14.004	12.89	11.852	13.501	15.365	12.73	30.999	30.505	28.857	19.597	15.245	13.869
14.776	11.531	12.103	12.749	14.204	10.124	32.468	30.503	28.303	18.957	16.217	12.707
14.31	12.245	10.854	12.349	15.008	11.361	32.469	30.479	28.844	19.322	15.165	14.932
13.595	12.274	12.301	12.313	14.442	11.829	32.479	30.479	28.869	19.87	14.598	12.954
13.627	12.706	12.238	12.682	14.432	9.764	32.468	30.505	27.847	19.988	15.421	14.469
14.491	12.365	12.338	13.336	14.945	12.011	32.468	30.534	28.857	18.856	15.983	14.323
14.31	12.769	11.725	13.535	15.998	11.761	32.478	30.422	28.928	20.077	16.191	13.218
14.319	12.315	12.301	13.42	14.554	10.374	32.479	30.484	28.857	20.082	14.394	14.266
14.31	12.187	11.243	13.161	14.442	11.909	32.477	30.479	28.844	20.032	15.081	14.154
13.724	12.931	12.301	12.779	14.442	11.86	34.154	30.51	28.904	21.264	15.963	14.371
14.419	13.447	11.63	13.84	15.062	12.082	32.469	30.451	28.844	20.082	15.135	15.001
14.163	13.738	13.614	13.33	15.449	13.389	32.479	30.505	28.857	20.045	15.165	14.39
13.728	13.772	12.243	13.37	16.15	12.176	32.468	30.442	27.233	18.742	15.173	14.405
14.299	13.075	12.909	12.084	14.432	11.35	32.468	30.483	28.857	19.11	14.148	14.123
14.301	12.491	12.927	13.833	14.442	9.694	30.687	30.442	28.844	19.927	15.106	14.32
14.666	12.274	10.774	12.491	13.754	12.075	32.468	30.594	28.85	20.052	16.378	15.086
14.598	13.075	12.649	13.863	15.194	13.624	32.478	30.908	28.842	19.914	16.162	14.355
14.663	13.075	12.604	13.326	14.527	11.361	32.468	30.447	28.844	19.997	15.472	14.411
13.578	12.815	11.485	13.371	14.442	12.13	32.478	30.47	28.897	20	15.307	15.206
14.31	12.246	13.061	13.237	14.442	11.231	32.479	30.539	27.239	18.882	15.315	13.598
13.348	12.664	11.566	12.59	14.076	11.278	32.468	30.442	28.875	19.157	15.54	14.342
13.352	12.509	11.496	11.965	14.313	10.475	32.468	30.477	28.857	20.15	16.947	14.32
14.3	13.075	12.919	13.933	14.772	10.588	32.468	30.505	28.844	20.077	15.115	14.345
14.582	13.075	11.564	12.499	15.222	12.221	32.468	30.472	28.952	20.291	16.02	14.664
14.31	13.411	12.043	13.501	14.391	12.112	35.911	30.422	28.877	20.077	17.162	14.34
14.009	13.531	11.353	12.894	14.535	12.137	32.468	30.421	28.844	20.026	16.154	15.253
13.408	12.466	11.528	11.781	14.442	11.56	32.478	30.514	28.844	20.012	16.013	14.355
14.075	13.897	13.545	13.911	14.442	12.279	32.468	30.539	28.844	19.988	17.069	14.372
14.301	13.834	12.301	13.822	15.327	9.733	32.478	30.426	28.754	19.748	15.077	13.408
14.31	13.07	11.483	12.853	13.387	8.788	32.434	30.47	28.844	20.052	15.142	13.509
13.862	12.678	12.578	13.212	14.793	13.586	32.469	30.551	28.497	19.56	16.162	15.142
14.951	12.826	13.019	15.28	16.138	11.865	32.307	30.479	28.839	19.996	15.081	14.351
13.415	13.065	12.811	13.597	13.874	10.946	33.317	28.957	30.318	20.082	15.097	13.58
13.401	13.033	12.046	13.476	15.377	11.35	32.468	30.417	28.844	20.025	14.267	13.1
13.356	13.075	12.238	12.807	14.442	10.54	32.479	30.442	28.844	20.168	18.263	15.212
14.31	13.76	13.725	12.632	13.384	12.159	32.458	30.475	28.844	20.083	17.164	14.39
13.495	12.77	11.551	13.044	15.497	10.372	31.816	29.86	28.844	20.124	17.988	13.75
14.798	12.338	11.571	13.194	12.735	12.205	32.469	30.484	30.247	21.25	17.882	14.404
15.156	13.875	12.773	13.793	15.368	10.093	32.468	30.505	28.83	20.173	17.003	14.347
13.455	13.147	11.607	12.938	13.859	12.258	32.164	30.417	28.844	20.036	15.408	14.212
15.155	13.251	11.832	12.519	13.682	12.772	34.192	30.519	28.857	20.145	16.02	15.247
14.298	12.855	12.546	13.046	14.467	12.966	32.719	31.826	28.844	19.996	14.987	13.614
14.834	12.639	12.474	13.252	15.512	11.371	32.468	30.532	28.845	20.071	15.204	14.716
15.125	13.075	13.059	13.328	15.2	10.468	32.468	30.456	28.844	19.188	16.142	14.73
14.31	13.117	12.567	13.318	14.722	11.36	32.468	30.417	30.543	20.667	16.339	14.736
14.3	13.185	11.717	13.207	13.594	12.344	32.49	32.157	30.54	20.083	16.41	14.282
14.993	13.9	12.657	13.617	16.226	12.194	32.468	30.509	28.857	20.082	16.142	14.287
14.125	13.075	11.619	13.272	15.511	10.34	32.468	30.518	28.865	20.077	17.055	14.307
15.078	13.052	11.508	13.181	12.178	9.188	31.295	30.484	28.85	19.843	16.688	14.285
14.234	13.88	12.694	13.212	15.441	11.834	32.557	30.505	29.688	20.196	16.154	14.416
13.863	13.075	12.822	13.375	15.044	12.214	35.228	30.509	28.844	20.072	16.681	14.244
14.806	13.08	11.561	13.335	15.495	12.171	32.592	30.518	28.805	20.076	16.129	13.492
15.122	13.075	13.062	12.471	15.525	10.393	30.782	30.42	28.844	20.082	16.162	14.396
12.588	13.088	11.548	12.743	13.77	13.496	32.468	30.734	28.844	20.194	16.162	15.21
15.89	13.819	13.035	13.211	15.87	13.017	32.935	30.515	28.844	20.077	16.142	14.326
13.411	12.484	12.281	11.481	13.907	12.372	32.472	30.589	28.952	20.082	17.19	14.74
14.871	13.079	11.436	13.344	15.209	12.59	32.681	32.321	28.844	20.983	16.633	14.426
13.625	13.209	12.82	14.157	14.451	10.291	32.468	30.509	28.844	20.045	16.219	14.422
14.973	12.839	12.271	14.143	13.77	10.041	32.469	31.656	28.844	21.343	17.163	14.411
14.31	13.744	12.329	12.791	14.991	9.61	32.449	30.491	30.616	20.083	17.145	15.156
14.31	13.47	13.037	14.036	15.518	11.35	33.845	30.509	28.844	20.18	16.08	15.66
