1.1072	1.0963	0.2314	1.842	0.5086	10.065	16.2472	10.6588	8.4552	1.1116	0.0107	1.1084
1.1072	2.5178	1.7289	1.1188	1.8053	12.0031	13.0119	11.997	8.3958	3.4292	3.0051	1.2171
0	1.8585	2.915	2.4858	1.0146	9.2527	16.1873	11.4777	8.7052	4.9386	0.0107	1.1278
1.1072	1.0963	1.0268	1.1514	1.8656	11.2845	16.554	12.7346	7.4871	5.551	0.0778	0.144
1.1072	0.4772	2.6527	1.2322	0.0566	6.8147	12.6468	12.6676	6.1676	2.5844	0.5342	0.2321
0.0768	1.7252	0.3715	1.1851	1.7334	11.1835	18.7333	13.8964	4.5503	2.9977	1.3044	1.1472
1.1956	1.9004	1.4551	1.11	0.3751	7.502	14.2816	11.4641	7.6046	1.0103	0.0588	0.144
1.1072	2.8942	0.0779	1.7249	0.6853	8.0504	16.2396	13.4657	7.7183	1.0104	0.0164	1.2891
2.6299	0.3143	0.2444	1.5606	1.7259	7.3476	12.5579	8.6344	9.2928	3.8701	0.1519	0.144
1.1632	2.1865	2.8703	0.4911	1.0146	8.0797	17.8853	13.7627	8.0132	3.602	1.7731	0.144
1.6288	0.0812	0.0021	1.7945	1.0146	10.3235	16.7608	10.9694	8.3154	1.9242	0.0787	0.1953
0	1.4817	1.0268	1.1206	1.0803	10.6044	15.2007	12.3332	5.3702	0.9901	2.6958	1.1472
2.3738	2.2982	1.4528	1.11	1.0229	6.9457	16.5717	14.2175	9.1601	1.145	0.0731	1.1185
2.4612	1.2473	1.3215	1.0829	0.5104	8.4909	14.1059	10.7116	8.67	2.1	4.2244	0.144
0.2709	1.0963	0.2311	1.2095	1.9783	11.0441	15.8128	10.2856	10.4146	5.1999	0.0107	0.4654
0.2779	1.3654	1.8942	0.4303	1.0665	6.356	14.6926	8.7446	7.7754	1.0932	0.1083	1.1074
1.1072	0.2453	2.4091	1.8356	1.4063	7.1802	12.2748	11.0361	7.5788	3.5476	0.0113	0.144
0	1.3066	1.2353	1.1418	1.0146	6.2937	10.9786	10.7733	8.1599	1.5424	0.0107	0.2124
1.061	1.0515	0.0021	1.853	0.6809	8.5825	12.2442	13.312	8.52	3.2965	0.0254	0.144
0.4161	0.5072	1.1118	1.3645	0.3737	8.8587	14.7685	11.1693	10.5073	0.9798	0.0107	0.2333
1.4012	0.0876	0.4301	1.1131	1.0029	9.0906	13.1972	14.5344	9.7194	5.5771	0.0658	0.144
0	1.0391	1.0258	0.0256	2.3765	9.504	15.4648	10.0448	10.1381	2.3209	3.5213	1.2748
1.144	0.3375	2.9509	1.7238	0.9031	8.2021	13.623	14.0601	6.0132	1.7181	0.0107	0.2433
0.7397	0.3764	1.1982	1.9119	1.3156	6.665	13.7473	12.3457	10.0492	2.8953	2.655	0.144
2.1701	0.4412	0.4292	1.1142	1.5604	8.0053	15.4634	11.1396	10.6124	4.0429	0.6086	0.1861
2.4109	0.0812	2.3013	1.1297	0.7995	7.7159	15.1703	9.6386	7.3757	3.2485	0.0107	0.4516
1.1072	1.0609	1.0268	1.11	1.9436	7.6909	16.6844	14.717	11.9021	4.7955	0.2051	1.3931
1.1072	1.2512	1.5314	1.7992	2.1326	5.4737	13.0926	11.9294	11.5012	0.7294	1.8515	2.9858
0	1.891	1.0906	1.9227	1.3443	9.6805	13.2874	12.0694	8.8796	3.7259	0.3041	0.144
0	0.4293	1.0739	0.2602	0.1425	7.3712	12.2861	14.8764	7.0433	2.5008	1.2043	0.144
1.5395	1.2759	1.0543	1.6548	1.0146	8.3623	12.1235	9.2806	8.8107	0.7212	0.0725	0.1904
1.1072	0.0812	1.0379	1.11	3.0547	6.6008	15.0247	10.5451	7.1098	0.8598	2.3295	1.61
0.4526	0.0812	3.3003	1.11	1.0035	8.5731	15.381	10.5735	5.1744	0.6923	0.0107	2.8568
1.4765	1.3354	2.7166	1.3903	0.5415	7.5652	13.778	9.1569	10.4968	1.4479	1.0707	1.1472
0.4452	0.1494	0.1419	0.2598	1.4163	5.2859	17.0463	11.8222	10.1474	1.0452	1.2236	0.2408
1.3242	1.2354	2.1525	1.3167	1.995	11.657	11.766	14.0004	10.5016	1.0104	0.0107	0.144
1.3584	1.3989	1.6053	1.1115	2.7887	10.8902	11.338	11.6383	7.6199	3.575	0.0107	0.144
0	1.0531	0.0021	1.0539	0.9061	6.815	10.3697	9.282	5.4573	1.0241	1.4689	1.1154
0.0338	0.984	0.0407	0.4571	0.0651	6.0139	19.1247	11.7785	9.6838	5.2283	0.0107	0.528
0	0.5549	0.9156	0.1784	0.9361	7.1697	11.2937	12.0144	4.1094	5.9485	1.5205	0.144
1.1051	1.5446	1.6336	0.0555	0.9685	11.0836	14.333	12.3204	10.8833	4.6965	0.0113	0.144
1.1072	0.0812	1.3724	1.4409	1.1076	6.6191	13.9602	11.874	9.7222	0.403	1.8157	0.174
0.0429	0.6932	1.0447	1.4258	1.9188	9.7768	12.7411	12.6125	7.4708	2.3266	3.8542	1.1555
1.3873	2.6154	1.6495	1.573	0.9293	9.8302	13.7084	13.8896	5.1841	1.2612	2.3053	2.3791
2.4122	2.8592	0.1221	0.2796	1.0484	7.7109	10.9016	12.8098	7.1993	1.0083	2.2123	1.1472
1.2446	1.0414	0.6723	1.11	0.112	10.5553	9.9639	13.8872	6.3589	0.751	0.0107	1.5764
1.5064	0.987	2.4033	1.114	1.7313	9.5537	13.1718	13.1358	10.4014	2.1747	0.2067	1.2196
2.6383	1.5653	1.0286	1.4875	1.6645	7.8373	13.1555	12.0329	7.7481	2.5064	1.2481	0.144
1.1072	0.4928	0.9537	1.1098	1.0391	7.2836	13.8378	13.7146	10.8373	3.7275	0.0174	1.166
2.5375	2.4192	0.0199	1.6675	0.8077	7.0846	12.5127	13.3556	5.3154	2.5922	0.0107	0.144
1.5947	1.0772	0.7236	1.11	1.354	8.7022	14.6192	12.3632	6.306	6.5915	0.0107	1.1391
1.6318	1.9948	0.7798	1.0633	1.2702	9.5086	12.4089	11.9747	6.2661	1.1754	1.4089	2.5031
1.1192	1.3259	1.9632	0.2483	1.5484	7.0861	12.2273	12.24	4.9037	3.0554	2.9026	1.2109
0.0021	0.7836	1.0268	1.6395	1.0146	8.5393	13.391	12.1723	9.6113	3.208	1.7784	0.842
0.0354	0.0812	2.9766	0.0204	1.0146	8.2938	11.8936	11.3613	7.1267	1.2234	0.0942	1.703
0.3966	1.4657	1.7449	0.034	3.1252	11.1394	13.4742	14.2996	7.5942	3.3747	0.5136	1.5797
1.4873	1.0963	0.4793	1.1269	0.6914	8.8225	13.812	12.5409	3.4408	0.9974	1.5255	0.1478
0.1367	1.1029	0.0021	1.1099	1.4417	5.4248	11.0271	13.826	10.474	2.0504	1.2043	0.144
0.0015	1.399	2.7424	1.088	1.5618	8.3311	15.1161	10.3673	9.472	3.5046	0.0107	1.1472
1.7242	2.1385	1.8912	1.2136	1.2784	8.9666	18.8375	12.9544	9.5987	3.7593	1.1113	0.144
2.1144	0.8	3.5633	1.11	1.1916	8.5919	15.3224	11.2489	10.0438	2.6447	0.6644	0.519
0.8308	1.1298	1.0685	1.3462	0.7365	4.3587	13.0335	12.3371	8.193	3.2648	1.704	0.144
1.5335	0.0812	0.4539	1.2662	1.1717	5.8709	12.4888	11.0667	8.2919	3.3885	3.7905	2.8812
1.3785	1.7483	2.1185	1.11	1.2368	6.39	12.3615	12.5173	9.8389	2.8231	3.5406	0.144
0.7273	1.6819	0.0021	0.2525	2.1369	7.1142	12.8469	12.655	9.2951	4.3181	0.0107	0.144
0.0015	1.465	0.0021	0.3462	2.1795	8.9643	15.4684	9.6655	5.2268	1.2529	0.0606	0.3393
1.1072	0.0833	1.9171	1.2416	1.9098	11.2527	11.4888	12.2419	5.0409	4.2927	0.2007	0.144
1.1072	1.4683	1.0411	1.11	2.0381	10.8353	8.8956	12.9412	7.2123	2.1685	0.6942	0.2126
