14.722	15.734	20.387	24.573	29.092	26.5	23.855	24.622	23.162	20.293	16.106	13.059
14.392	14.589	20.78	23.954	28.851	25.824	23.745	23.741	22.696	20.198	15.549	13.15
14.221	14.464	20.743	23.946	27.715	26.747	24.043	23.612	23.066	21	15.092	13.855
14.588	18.004	20.232	25.905	29.115	28.04	24.159	23.345	22.85	19.424	15.29	12.596
14.355	14.43	19.747	24.442	27.805	27.577	23.609	24.298	22.971	21.169	16.351	13.147
14.622	17.257	20.413	23.589	24.215	24.558	24.371	23.557	22.299	19.755	15.614	13.038
12.679	15.79	20.147	25.231	28.279	26.588	23.934	23.204	21.861	19.146	14.253	12.982
13.495	15.88	19.973	22.614	28.833	27.171	23.201	23.5	22.201	20.559	15.938	14.248
15.234	15.399	20.401	24.043	28.347	24.043	24.471	23.587	22.553	19.646	16.608	13.245
12.774	16.047	18.96	23.444	26.999	27.012	23.524	23.631	22.715	19.569	16.279	12.749
16.185	14.73	21.713	24.667	28.086	22.767	23.275	23.774	22.974	19.499	15.21	12.632
14.881	16.997	18.966	24.563	28.701	26.144	23.661	23.747	22.759	20.67	15.238	12.656
13.413	16.466	19.591	24.483	28.016	26.238	23.214	23.393	22.998	20.454	16.14	13.452
14.641	15.569	21.327	26.139	29.208	27.566	24.594	24.06	23.657	21.423	16.136	14.509
14.258	15.635	20.865	25.279	29.173	28.112	22.955	23.339	22.234	20.325	15.649	12.814
15.03	14.229	20.826	24.462	27.841	25.356	23.602	22.787	22.108	18.983	15.541	11.179
13.734	14.764	18.466	23.524	29.082	27.146	23.406	23.529	22.774	19.625	15.327	14.705
13.306	15.377	20.627	23.242	28.437	27.317	23.567	23.859	22.457	19.841	14.635	12.021
13.513	16.238	20.629	24.567	27.941	24.23	23.825	23.375	22.037	21.085	16.282	14.629
13.998	15.661	20.078	24.792	28.54	27.924	23.759	24.111	22.484	19.368	16.199	13.813
14.181	15.796	19.852	25.549	29.938	26.82	23.938	23.592	22.126	21.37	17.02	11.676
14.043	15.309	20.989	25.445	27.924	24.853	23.685	24.134	22.217	20.278	14.11	13.463
14.303	14.992	19.155	24.891	28.512	26.898	23.666	24.261	22.645	19.826	14.779	13.028
13.049	16.323	20.642	23.863	28.363	27.081	25.109	23.41	23.381	21.793	16.488	12.765
14.409	17.129	19.93	26.221	29.521	27.771	24.737	23.379	23.321	20.836	15.169	14.991
14.208	18.334	23.135	25.572	29.408	28.76	24.39	23.316	23.267	20.074	15.3	13.467
13.249	17.611	21.067	25.887	29.97	27.381	23.834	24.236	21.691	18.754	14.931	13.682
14.043	17.362	21.934	23.427	28.037	26.279	24.122	23.286	22.427	19.466	14.114	12.7
14.304	15.89	21.772	26.14	27.989	24.436	23.022	23.594	22.426	20.034	15.222	13.638
14.955	15.049	18.235	23.562	26.961	27.495	23.916	23.763	23.152	20.593	16.612	15.273
15.163	16.856	20.78	25.835	29.002	29.036	23.882	24.154	22.423	20.161	17.173	13.345
14.71	16.514	21.201	25.038	28.578	26.195	23.402	23.099	22.413	20.74	16.121	13.429
13.205	16.625	19.169	24.33	28.171	26.2	24.101	23.028	23.315	19.8	15.247	14.794
15.288	14.893	22.063	25.378	28.029	25.411	23.56	23.466	21.682	19.105	15.707	12.504
12.532	15.811	19.889	24.237	27.021	27.085	24.163	23.82	22.41	19.408	15.964	13.297
12.456	16.243	19.755	22.988	27.282	25.255	24.182	23.74	23.074	20.752	17.18	13.518
14.541	16.904	21.487	26.463	28.284	26.814	24.218	23.115	23.079	20.951	15.234	13.111
14.097	16.006	19.851	24.013	29.762	26.422	24.059	24.007	22.474	20.823	16.603	14.041
13.685	17.224	20.457	25.413	27.275	27.544	25.915	24.074	23.21	21.298	18.208	13.269
14.194	16.992	19.677	24.165	28.177	27.002	24.453	23.671	22.749	20.466	16.798	14.981
12.848	15.461	18.704	22.951	27.264	27.194	24.406	22.994	23.592	19.82	15.892	13.544
14.391	17.927	22.559	26.219	27.759	27.711	24.017	23.478	22.245	20.375	17.727	13.232
14.669	17.9	20.746	25.568	28.848	23.796	24.395	23.374	22.791	20.553	14.691	11.944
14.012	16.131	19.062	25.026	26.417	23.811	24.128	23.94	22.933	20.124	14.919	11.949
13.549	15.547	21.223	24.864	28.224	28.19	24.058	23.12	23.06	20.516	16.099	14.544
15.586	17.416	21.625	27.029	30.052	27.045	23.153	23.025	22.045	19.847	14.993	13.793
13.005	16.316	21.575	25.738	25.844	26.246	24.968	23.245	23.545	20.212	14.526	12.064
12.03	15.8	20.305	25.402	28.945	25.946	23.703	23.424	23.16	21.015	14.001	11.632
12.71	16.649	20.453	24.035	27.731	25.732	24.335	23.763	22.589	21.19	19.178	15.251
14.136	17.321	22.464	25.07	26.929	26.59	24.474	23.637	22.594	20.674	18.179	13.878
13.136	15.634	19.04	24.088	29.416	25.72	23.3	23.008	23.735	21.314	19.016	12.701
15.141	15.041	19.478	24.729	25.433	27.784	24.817	23.565	23.95	22.076	19.207	14.422
15.497	17.807	21.679	26.286	29.476	24.582	24.258	23.177	23.807	21.496	17.64	13.293
13.124	17.536	19.659	25.229	27.841	27.198	23.56	23.68	23.437	20.52	15.287	12.888
15.755	16.396	19.494	24.091	26.568	27.042	25.298	23.69	23.246	20.843	17.331	14.95
14.424	16.375	20.852	24.397	28.008	28.164	24.832	24.452	23.29	19.689	14.627	12.324
14.578	15.185	20.354	24.984	29.603	26.276	24.456	23.015	22.836	20.68	15.352	14.466
16.274	16.405	22.382	25.08	28.58	25.429	23.932	23.547	23.579	19.352	15.687	14.503
13.789	16.754	20.865	25.135	27.995	26.002	24.029	23.552	24.287	21.372	16.855	14.298
13.958	16.297	19.966	25.204	26.381	27.802	25.002	24.729	24.638	21.097	17.524	13.267
15.821	18.066	21.212	24.864	29.914	26.928	23.898	24.374	23.828	19.872	15.837	13.28
14.023	16.443	19.636	24.385	28.686	25.433	24.185	23.29	23.289	20.569	17.142	13.067
15.485	16.475	19.889	25.353	24.691	23.47	23.137	23.982	23.115	20.098	17.483	14.32
13.753	17.884	21.304	24.078	29.189	25.437	24.225	23.221	24.069	20.874	16.38	13.486
14.428	16.272	22.22	25.452	28.177	27.857	26.11	23.283	23.137	20.791	16.415	13.109
15.121	16.172	19.176	24.929	29.092	27.396	24.476	23.723	22.938	20.644	15.709	12.101
14.871	15.761	21.27	23.273	28.953	24.703	22.633	22.866	22.718	20.584	16.18	13.044
11.656	16.15	19.486	23.594	26.323	28.613	24.341	24.518	23.513	20.966	16.84	15.403
16.062	17.705	21.849	24.34	29.013	28.182	24.869	23.795	23.507	19.99	16.474	13.101
12.63	15.36	21.027	22.319	27.092	25.962	24.208	24.216	23.13	20.288	18.318	13.504
14.578	15.776	18.766	24.451	28.387	27.711	25.019	24.678	23.48	21.491	17.022	12.631
12.728	17.403	21.097	26.224	27.46	25.123	23.977	23.606	22.438	20.632	16.688	12.999
14.682	15.738	19.819	26.33	26.791	24.13	23.459	24.454	23.056	21.774	17.766	13.887
14.631	18.114	21.199	23.754	28.593	24.339	23.897	23.71	24.412	20.882	17.875	14.707
14.138	17.668	21.328	25.846	29.082	25.773	25.095	22.958	23.092	21.23	17.101	15.803
