15.1	15.88	16.347	15.749	14.584	11.27	7.648	6.808	8.797	12.47	14.352	15.21
15.298	15.88	16.347	15.749	14.584	11.237	7.648	6.603	8.797	12.47	14.352	15.21
15.1	15.88	16.347	15.749	14.584	11.27	7.648	6.808	8.446	12.47	14.352	15.21
15.1	15.88	16.447	15.749	14.584	11.27	7.648	6.808	8.797	12.47	14.352	15.339
15.1	15.88	16.352	15.749	14.584	11.453	8.142	6.808	8.797	12.47	14.793	15.229
15.1	15.88	16.347	15.749	14.584	11.27	7.648	6.808	8.797	12.47	14.352	15.21
15.084	15.837	16.447	15.749	14.006	11.426	7.648	6.808	8.797	12.47	14.352	15.21
15.099	16.08	16.347	15.749	14.584	11.27	7.648	6.808	8.797	12.47	14.352	15.229
15.1	15.88	16.335	15.75	14.584	11.265	7.349	6.806	8.797	12.392	14.51	15.343
15.123	15.88	16.347	15.749	14.584	11.265	7.648	6.508	8.785	12.47	14.774	15.21
15.966	15.88	16.352	15.733	14.316	11.27	7.488	6.808	8.797	12.47	14.323	15.229
15.293	15.88	16.347	15.549	14.584	11.177	7.831	6.808	8.477	12.185	14.352	15.307
15.1	15.88	16.519	15.748	14.683	11.27	7.648	6.806	8.797	12.47	15.584	15.211
14.82	15.88	16.352	15.742	14.584	11.536	7.648	6.806	8.797	12.47	14.309	15.217
15.1	15.694	16.347	15.536	14.584	11.432	7.488	6.808	8.797	12.47	14.662	15.62
15.534	15.88	16.347	15.749	14.573	11.27	7.648	6.808	8.795	12.47	14.45	15.229
15.094	15.874	15.97	15.749	14.222	11.437	7.347	6.808	8.491	12.895	14.441	15.533
15.363	16.078	16.347	15.788	14.584	11.27	7.651	6.808	8.657	12.354	14.352	15.074
15.847	16.022	16.237	15.749	14.354	11.27	7.648	6.508	8.797	12.237	14.507	15.21
15.1	15.88	16.347	15.749	14.584	11.27	7.417	6.806	8.797	12.47	14.352	15.188
15.228	15.871	16.65	15.749	13.844	11.573	7.648	6.948	8.761	12.47	14.313	15.224
15.1	16.158	16.533	15.74	14.584	11.27	7.994	6.808	8.791	12.659	14.352	15.219
15.475	16.402	16.25	15.854	14.528	11.532	7.648	6.4	8.797	12.511	14.396	15.21
15.357	15.813	16.587	15.733	14.584	11.22	7.689	6.806	8.981	12.561	14.364	15.221
15.111	15.949	16.886	15.749	14.86	11.236	7.648	6.512	8.758	12.47	14.503	15.698
15.1	15.832	16.347	15.929	14.584	11.271	7.488	6.806	8.521	12.47	14.494	15.701
15.042	15.867	16.347	15.749	14.584	10.877	7.179	6.948	8.933	12.647	14.233	15.217
15.1	15.575	17.576	15.749	14.592	11.481	8.813	7.021	8.5	12.47	14.184	15.771
14.424	15.88	16.515	16.976	14.538	11.684	8.235	7.516	9.598	12.246	14.352	15.21
15.1	15.88	16.32	15.749	16.968	11.282	7.648	6.889	10.193	12.511	14.69	15.843
15.703	15.88	15.77	15.749	14.836	11.48	7.689	7.51	8.056	12.614	14.352	15.25
15.1	15.88	16.347	15.748	14.432	11.27	7.398	6.609	8.797	12.47	14.506	15.264
14.908	15.88	16.563	15.487	14.482	10.822	7.64	6.542	8.797	12.31	14.352	13.848
14.878	15.867	16.462	15.782	14.584	10.851	7.482	6.608	8.294	11.702	13.682	15.081
15.1	15.625	16.518	15.551	14.793	11.277	7.345	6.808	8.797	12.276	13.958	14.113
15.1	15.634	16.036	15.749	14.583	11.229	7.386	6.808	8.797	12.301	14.575	15.21
14.534	15.619	16.069	15.193	14.08	11.27	7.412	6.679	8.796	13.181	14.646	15.085
15.089	15.879	16.347	15.749	14.231	11.27	7.561	6.808	9.5	12.423	14.313	15.616
15.028	15.867	15.995	15.532	14.584	11.437	8.026	6.808	8.425	12.461	14.313	15.229
15.168	15.88	16.917	15.551	14.263	11.095	7.648	6.806	8.797	12.829	14.352	15.134
14.433	15.88	16.347	15.749	14.584	11.274	7.39	6.901	8.797	12.537	14.413	15.211
15.28	15.818	16.346	15.749	14.584	11.27	7.689	6.806	8.797	12.348	14.442	15.293
15.667	15.819	16.347	15.749	14.611	11.27	7.648	6.627	8.826	12.203	14.329	15.211
15.1	15.88	16.347	15.749	14.431	11.265	7.648	6.808	8.425	12.541	14.352	15.217
15.1	15.88	16.077	15.749	14.571	11.27	7.689	6.808	8.797	12.47	14.442	15.21
15.1	15.879	15.382	15.749	14.407	11.27	7.648	6.808	8.797	12.47	14.014	15.01
15.1	15.88	16.347	15.749	14.584	11.27	7.648	6.808	8.797	12.47	14.352	15.21
15.1	15.88	16.347	15.749	14.584	11.27	7.648	6.808	8.797	12.47	14.352	15.21
15.1	15.88	16.347	15.749	14.584	11.27	7.648	6.808	8.797	12.47	14.352	15.21
15.1	15.88	16.347	15.749	14.584	11.27	7.648	6.808	8.797	12.47	14.352	15.21
15.1	15.88	16.347	15.749	14.584	11.27	7.648	6.808	8.797	12.47	14.352	15.21
15.1	15.88	16.346	15.532	14.497	11.27	7.648	6.808	8.797	12.47	14.352	15.21
15.1	15.88	16.093	15.749	14.584	11.426	7.636	6.808	8.797	12.47	14.352	15.21
15.1	15.874	16.346	15.748	14.584	11.27	7.648	6.808	8.663	12.47	13.659	15.21
15.099	15.88	16.347	15.749	14.584	11.27	7.648	6.779	8.505	12.47	14.352	15.191
15.1	15.879	16.347	15.749	14.583	11.27	7.639	6.808	8.797	12.47	14.352	15.21
15.1	15.84	16.347	15.541	14.344	11.27	7.647	6.808	8.785	12.461	14.179	15.21
15.1	15.88	16.347	15.749	14.584	11.27	7.648	6.808	8.797	12.47	14.352	15.21
